date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:14:00	708/708	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Nov%202023%2001:14:00%20GMT	https://html.themewin.com/edurock-preview/edurock/zoom/home-11-dark.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/zoom/home-11-dark.html	(from https://html.themewin.com/edurock-preview/edurock/zoom/zoom-meetings.html)
08:14:01	708/708	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Nov%202023%2001:14:00%20GMT	https://html.themewin.com/edurock-preview/edurock/zoom/about.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/zoom/about.html	(from https://html.themewin.com/edurock-preview/edurock/zoom/zoom-meetings.html)
08:14:01	708/708	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Nov%202023%2001:14:01%20GMT	https://html.themewin.com/edurock-preview/edurock/zoom/course.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/zoom/course.html	(from https://html.themewin.com/edurock-preview/edurock/zoom/zoom-meetings.html)
08:14:02	708/708	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Nov%202023%2001:14:01%20GMT	https://html.themewin.com/edurock-preview/edurock/ourse-details-3.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/ourse-details-3.html	(from https://html.themewin.com/edurock-preview/edurock/zoom/zoom-meetings.html)
08:14:02	599059/599059	---M--	200	added ('OK')	image/png	date:Sat,%2005%20Nov%202022%2009:27:18%20GMT	https://html.themewin.com/edurock-preview/edurock/img/event/event__6.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/event/event__6.png	(from https://html.themewin.com/edurock-preview/edurock/event-details.html)
08:14:02	708/708	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Nov%202023%2001:14:02%20GMT	https://html.themewin.com/edurock-preview/edurock/zoom/ecommerce/shop.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/zoom/ecommerce/shop.html	(from https://html.themewin.com/edurock-preview/edurock/zoom/zoom-meetings.html)
08:14:02	708/708	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Nov%202023%2001:14:02%20GMT	https://html.themewin.com/edurock-preview/edurock/zoom/shop-product.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/zoom/shop-product.html	(from https://html.themewin.com/edurock-preview/edurock/zoom/zoom-meetings.html)
08:14:03	708/708	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Nov%202023%2001:14:02%20GMT	https://html.themewin.com/edurock-preview/edurock/zoom/ecommerce/cart.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/zoom/ecommerce/cart.html	(from https://html.themewin.com/edurock-preview/edurock/zoom/zoom-meetings.html)
08:14:03	708/708	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Nov%202023%2001:14:03%20GMT	https://html.themewin.com/edurock-preview/edurock/zoom/ecommerce/checkout.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/zoom/ecommerce/checkout.html	(from https://html.themewin.com/edurock-preview/edurock/zoom/zoom-meetings.html)
08:14:03	708/708	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Nov%202023%2001:14:03%20GMT	https://html.themewin.com/edurock-preview/edurock/zoom/login.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/zoom/login.html	(from https://html.themewin.com/edurock-preview/edurock/zoom/zoom-meetings.html)
08:14:04	21416/21416	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Jul%202023%2013:14:10%20GMT	https://html.themewin.com/edurock-preview/edurock/img/zoom/1.jpg	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/zoom/1.jpg	(from https://html.themewin.com/edurock-preview/edurock/zoom/zoom-meetings.html)
08:14:05	708/708	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Nov%202023%2001:14:04%20GMT	https://html.themewin.com/edurock-preview/edurock/zoom/instructor-details.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/zoom/instructor-details.178.delayed	(from https://html.themewin.com/edurock-preview/edurock/zoom/zoom-meetings.html)
08:14:06	23181/23181	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Jul%202023%2013:24:48%20GMT	https://html.themewin.com/edurock-preview/edurock/img/zoom/2.jpg	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/zoom/2.jpg	(from https://html.themewin.com/edurock-preview/edurock/zoom/zoom-meetings.html)
08:14:06	21345/21345	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Jul%202023%2013:25:06%20GMT	https://html.themewin.com/edurock-preview/edurock/img/zoom/3.jpg	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/zoom/3.jpg	(from https://html.themewin.com/edurock-preview/edurock/zoom/zoom-meetings.html)
08:14:07	18771/18771	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Jul%202023%2013:25:28%20GMT	https://html.themewin.com/edurock-preview/edurock/img/zoom/4.jpg	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/zoom/4.jpg	(from https://html.themewin.com/edurock-preview/edurock/zoom/zoom-meetings.html)
08:14:07	17832/17832	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Jul%202023%2013:25:48%20GMT	https://html.themewin.com/edurock-preview/edurock/img/zoom/5.jpg	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/zoom/5.jpg	(from https://html.themewin.com/edurock-preview/edurock/zoom/zoom-meetings.html)
08:14:07	19095/19095	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Jul%202023%2013:26:08%20GMT	https://html.themewin.com/edurock-preview/edurock/img/zoom/6.jpg	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/zoom/6.jpg	(from https://html.themewin.com/edurock-preview/edurock/zoom/zoom-meetings.html)
08:14:09	22907/22907	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Jul%202023%2013:26:52%20GMT	https://html.themewin.com/edurock-preview/edurock/img/zoom/8.jpg	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/zoom/8.jpg	(from https://html.themewin.com/edurock-preview/edurock/zoom/zoom-meetings.html)
08:14:09	16608/16608	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Jul%202023%2013:26:32%20GMT	https://html.themewin.com/edurock-preview/edurock/img/zoom/7.jpg	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/zoom/7.jpg	(from https://html.themewin.com/edurock-preview/edurock/zoom/zoom-meetings.html)
08:14:09	708/708	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Nov%202023%2001:14:09%20GMT	https://html.themewin.com/edurock-preview/edurock///facebook.com	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/facebook.com	(from https://html.themewin.com/edurock-preview/edurock/zoom/zoom-meeting-details.html)
08:14:09	708/708	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Nov%202023%2001:14:09%20GMT	https://html.themewin.com/edurock-preview/edurock///twitter.com	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/twitter.com	(from https://html.themewin.com/edurock-preview/edurock/zoom/zoom-meeting-details.html)
08:14:09	80189/80189	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Jul%202023%2013:55:46%20GMT	https://html.themewin.com/edurock-preview/edurock/img/zoom/details.jpg	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/zoom/details.jpg	(from https://html.themewin.com/edurock-preview/edurock/zoom/zoom-meeting-details.html)
08:14:09	708/708	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Nov%202023%2001:14:09%20GMT	https://html.themewin.com/edurock-preview/edurock///vimeo.com	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/vimeo.com	(from https://html.themewin.com/edurock-preview/edurock/zoom/zoom-meeting-details.html)
08:14:10	708/708	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Nov%202023%2001:14:09%20GMT	https://html.themewin.com/edurock-preview/edurock///linkedin.com	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/linkedin.com	(from https://html.themewin.com/edurock-preview/edurock/zoom/zoom-meeting-details.html)
08:14:10	708/708	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Nov%202023%2001:14:10%20GMT	https://html.themewin.com/edurock-preview/edurock///skype.com	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/skype.com	(from https://html.themewin.com/edurock-preview/edurock/zoom/zoom-meeting-details.html)
08:14:11	168632/168632	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2002:14:34%20GMT	https://html.themewin.com/edurock-preview/edurock/	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/index-2.html	(from https://html.themewin.com/edurock-preview/edurock/zoom/zoom-meeting-details.html)
08:14:12	85762/85762	---M--	200	added ('OK')	image/png	date:Wed,%2002%20Nov%202022%2012:23:54%20GMT	https://html.themewin.com/edurock-preview/edurock/img/teacher/teacher__1.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/teacher/teacher__1.png	(from https://html.themewin.com/edurock-preview/edurock/course-details.html)
08:14:12	99185/99185	---M--	200	added ('OK')	image/png	date:Wed,%2002%20Nov%202022%2012:24:08%20GMT	https://html.themewin.com/edurock-preview/edurock/img/teacher/teacher__2.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/teacher/teacher__2.png	(from https://html.themewin.com/edurock-preview/edurock/course-details.html)
08:14:13	10182/10182	---M--	200	added ('OK')	image/png	date:Wed,%2002%20Nov%202022%2011:38:14%20GMT	https://html.themewin.com/edurock-preview/edurock/img/blog-details/blog-details__6.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/blog-details/blog-details__6.png	(from https://html.themewin.com/edurock-preview/edurock/course-details.html)
08:14:13	10465/10465	---M--	200	added ('OK')	image/png	date:Wed,%2002%20Nov%202022%2011:38:46%20GMT	https://html.themewin.com/edurock-preview/edurock/img/blog-details/blog-details__7.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/blog-details/blog-details__7.png	(from https://html.themewin.com/edurock-preview/edurock/course-details.html)
08:14:14	10503/10503	---M--	200	added ('OK')	image/png	date:Wed,%2002%20Nov%202022%2011:39:12%20GMT	https://html.themewin.com/edurock-preview/edurock/img/blog-details/blog-details__8.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/blog-details/blog-details__8.png	(from https://html.themewin.com/edurock-preview/edurock/course-details.html)
08:14:14	93538/93538	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Jul%202023%2002:17:08%20GMT	https://html.themewin.com/edurock-preview/edurock/img/teacher/teacher__3.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/teacher/teacher__3.png	(from https://html.themewin.com/edurock-preview/edurock/course-details.html)
08:14:14	708/708	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Nov%202023%2001:14:14%20GMT	https://html.themewin.com/edurock-preview/edurock/dashboard/index.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/dashboard/index.html	(from https://html.themewin.com/edurock-preview/edurock/dashboard/become-an-instructor.html)
08:14:14	708/708	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Nov%202023%2001:14:14%20GMT	https://html.themewin.com/edurock-preview/edurock/dashboard/home-11-dark.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/dashboard/home-11-dark.html	(from https://html.themewin.com/edurock-preview/edurock/dashboard/become-an-instructor.html)
08:14:15	708/708	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Nov%202023%2001:14:14%20GMT	https://html.themewin.com/edurock-preview/edurock/dashboard/about.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/dashboard/about.html	(from https://html.themewin.com/edurock-preview/edurock/dashboard/become-an-instructor.html)
08:14:15	708/708	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Nov%202023%2001:14:15%20GMT	https://html.themewin.com/edurock-preview/edurock/dashboard/ecommerce/shop.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/dashboard/ecommerce/shop.html	(from https://html.themewin.com/edurock-preview/edurock/dashboard/become-an-instructor.html)
08:14:15	708/708	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Nov%202023%2001:14:15%20GMT	https://html.themewin.com/edurock-preview/edurock/dashboard/shop-product.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/dashboard/shop-product.html	(from https://html.themewin.com/edurock-preview/edurock/dashboard/become-an-instructor.html)
08:14:16	708/708	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Nov%202023%2001:14:15%20GMT	https://html.themewin.com/edurock-preview/edurock/dashboard/cart.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/dashboard/cart.html	(from https://html.themewin.com/edurock-preview/edurock/dashboard/become-an-instructor.html)
08:14:16	708/708	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Nov%202023%2001:14:16%20GMT	https://html.themewin.com/edurock-preview/edurock/dashboard/checkout.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/dashboard/checkout.html	(from https://html.themewin.com/edurock-preview/edurock/dashboard/become-an-instructor.html)
08:14:16	1738/1738	---M--	200	added ('OK')	image/png	date:Fri,%2001%20Sep%202023%2019:52:04%20GMT	https://html.themewin.com/edurock-preview/edurock/img/dashbord/check__1.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/dashbord/check__1.png	(from https://html.themewin.com/edurock-preview/edurock/dashboard/become-an-instructor.html)
08:14:17	49980/49980	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Sep%202023%2020:08:30%20GMT	https://html.themewin.com/edurock-preview/edurock/img/dashbord/dashbord__8.jpg	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/dashbord/dashbord__8.jpg	(from https://html.themewin.com/edurock-preview/edurock/dashboard/create-course.html)
08:14:18	144558/144558	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Sep%202023%2020:07:14%20GMT	https://html.themewin.com/edurock-preview/edurock/img/dashbord/dashbord__5.jpg	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/dashbord/dashbord__5.jpg	(from https://html.themewin.com/edurock-preview/edurock/dashboard/create-course.html)
08:14:18	212766/212766	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Sep%202023%2020:06:16%20GMT	https://html.themewin.com/edurock-preview/edurock/img/dashbord/dashbord__4.jpg	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/dashbord/dashbord__4.jpg	(from https://html.themewin.com/edurock-preview/edurock/dashboard/create-course.html)
08:14:19	60616/60616	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Sep%202023%2020:08:56%20GMT	https://html.themewin.com/edurock-preview/edurock/img/dashbord/dashbord__9.jpg	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/dashbord/dashbord__9.jpg	(from https://html.themewin.com/edurock-preview/edurock/dashboard/create-course.html)
08:14:20	113264/113264	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Sep%202023%2020:08:06%20GMT	https://html.themewin.com/edurock-preview/edurock/img/dashbord/dashbord__7.jpg	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/dashbord/dashbord__7.jpg	(from https://html.themewin.com/edurock-preview/edurock/dashboard/create-course.html)
08:14:20	125021/125021	---M--	200	added ('OK')	image/png	date:Wed,%2002%20Nov%202022%2012:25:08%20GMT	https://html.themewin.com/edurock-preview/edurock/img/teacher/teacher__5.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/teacher/teacher__5.png	(from https://html.themewin.com/edurock-preview/edurock/instructor.html)
08:14:20	114771/114771	---M--	200	added ('OK')	image/png	date:Wed,%2002%20Nov%202022%2012:24:46%20GMT	https://html.themewin.com/edurock-preview/edurock/img/teacher/teacher__4.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/teacher/teacher__4.png	(from https://html.themewin.com/edurock-preview/edurock/instructor.html)
08:14:21	32499/32499	---M-Z	200	added ('OK')	text/css	date:Sun,%2020%20Aug%202023%2020:05:12%20GMT	https://html.themewin.com/edurock-preview/edurock/css/plugins_plyr.css	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/css/plugins_plyr.css	(from https://html.themewin.com/edurock-preview/edurock/lesson.html)
08:14:21	120064/120064	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2002:14:34%20GMT	https://html.themewin.com/edurock-preview/edurock/lesson-2.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/lesson-2.html	(from https://html.themewin.com/edurock-preview/edurock/lesson.html)
08:14:22	125060/125060	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2002:14:34%20GMT	https://html.themewin.com/edurock-preview/edurock/lesson-course-materials.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/lesson-course-materials.html	(from https://html.themewin.com/edurock-preview/edurock/lesson.html)
08:14:22	123526/123526	---M--	200	added ('OK')	image/png	date:Wed,%2002%20Nov%202022%2014:41:50%20GMT	https://html.themewin.com/edurock-preview/edurock/img/teacher/teacher__6.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/teacher/teacher__6.png	(from https://html.themewin.com/edurock-preview/edurock/instructor.html)
08:14:22	141285/141285	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2002:14:34%20GMT	https://html.themewin.com/edurock-preview/edurock/lesson-quiz.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/lesson-quiz.html	(from https://html.themewin.com/edurock-preview/edurock/lesson.html)
08:14:22	128223/128223	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2002:14:34%20GMT	https://html.themewin.com/edurock-preview/edurock/lesson-assignment.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/lesson-assignment.html	(from https://html.themewin.com/edurock-preview/edurock/lesson.html)
08:14:23	120064/120064	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2002:14:34%20GMT	https://html.themewin.com/edurock-preview/edurock/lesson-3.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/lesson-3.html	(from https://html.themewin.com/edurock-preview/edurock/lesson.html)
08:14:23	113149/113149	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2020%20Aug%202023%2020:06:08%20GMT	https://html.themewin.com/edurock-preview/edurock/js/plugin_plyr.js	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/js/plugin_plyr.js	(from https://html.themewin.com/edurock-preview/edurock/lesson.html)
08:14:23	11456/11456	---M--	200	added ('OK')	image/jpeg	date:Sun,%2013%20Aug%202023%2012:03:16%20GMT	https://html.themewin.com/edurock-preview/edurock/img/dashbord/dashbord__2.jpg	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/dashbord/dashbord__2.jpg	(from https://html.themewin.com/edurock-preview/edurock/dashboard/instructor-dashboard.html)
08:14:24	708/708	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Nov%202023%2001:14:23%20GMT	https://html.themewin.com/edurock-preview/edurock/dashboard/admin-wishlist.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/dashboard/admin-wishlist.html	(from https://html.themewin.com/edurock-preview/edurock/dashboard/admin-dashboard.html)
08:14:24	708/708	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Nov%202023%2001:14:24%20GMT	https://html.themewin.com/edurock-preview/edurock/dashboard/instructor-enrolled-courses.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/dashboard/instructor-enrolled-courses.html	(from https://html.themewin.com/edurock-preview/edurock/dashboard/admin-dashboard.html)
08:14:24	5796/5796	---M--	200	added ('OK')	image/png	date:Fri,%2025%20Aug%202023%2009:50:30%20GMT	https://html.themewin.com/edurock-preview/edurock/img/dashbord/profile.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/dashbord/profile.png	(from https://html.themewin.com/edurock-preview/edurock/dashboard/admin-dashboard.html)
08:14:25	3076/3076	---M--	200	added ('OK')	image/png	date:Fri,%2025%20Aug%202023%2009:51:16%20GMT	https://html.themewin.com/edurock-preview/edurock/img/dashbord/lock.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/dashbord/lock.png	(from https://html.themewin.com/edurock-preview/edurock/dashboard/admin-dashboard.html)
08:14:25	3519/3519	---M--	200	added ('OK')	image/png	date:Fri,%2025%20Aug%202023%2009:52:04%20GMT	https://html.themewin.com/edurock-preview/edurock/img/dashbord/verify.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/dashbord/verify.png	(from https://html.themewin.com/edurock-preview/edurock/dashboard/admin-dashboard.html)
08:14:25	6395/6395	---M--	200	added ('OK')	image/png	date:Fri,%2025%20Aug%202023%2009:52:52%20GMT	https://html.themewin.com/edurock-preview/edurock/img/dashbord/success.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/dashbord/success.png	(from https://html.themewin.com/edurock-preview/edurock/dashboard/admin-dashboard.html)
08:14:26	5821/5821	---M--	200	added ('OK')	image/png	date:Fri,%2025%20Aug%202023%2009:53:22%20GMT	https://html.themewin.com/edurock-preview/edurock/img/dashbord/video.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/dashbord/video.png	(from https://html.themewin.com/edurock-preview/edurock/dashboard/admin-dashboard.html)
08:14:26	195090/195090	---M-Z	200	added ('OK')	application/javascript	etag:%2262083c11-103e3%22	https://cdnjs.cloudflare.com/ajax/libs/Chart.js/3.7.1/chart.min.js	D:/project_course_shop_ui/Edurock/cdnjs.cloudflare.com/ajax/libs/Chart.js/3.7.1/chart.min.js	(from https://html.themewin.com/edurock-preview/edurock/dashboard/admin-dashboard.html)
08:14:27	708/708	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Nov%202023%2001:14:26%20GMT	https://html.themewin.com/edurock-preview/edurock/dashboard/instructor-details.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/dashboard/instructor-details.html	(from https://html.themewin.com/edurock-preview/edurock/dashboard/admin-course.html)
08:14:29	708/708	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Nov%202023%2001:14:28%20GMT	https://html.themewin.com/edurock-preview/edurock/ecommerce/index.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/ecommerce/index.html	(from https://html.themewin.com/edurock-preview/edurock/ecommerce/shop.html)
08:14:29	708/708	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Nov%202023%2001:14:29%20GMT	https://html.themewin.com/edurock-preview/edurock/ecommerce/home-11-dark.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/ecommerce/home-11-dark.html	(from https://html.themewin.com/edurock-preview/edurock/ecommerce/shop.html)
08:14:29	708/708	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Nov%202023%2001:14:29%20GMT	https://html.themewin.com/edurock-preview/edurock/ecommerce/about.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/ecommerce/about.html	(from https://html.themewin.com/edurock-preview/edurock/ecommerce/shop.html)
08:14:30	708/708	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Nov%202023%2001:14:29%20GMT	https://html.themewin.com/edurock-preview/edurock/ecommerce/course.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/ecommerce/course.html	(from https://html.themewin.com/edurock-preview/edurock/ecommerce/shop.html)
08:14:30	708/708	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Nov%202023%2001:14:30%20GMT	https://html.themewin.com/edurock-preview/edurock/ecommerce/ecommerce/shop.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/ecommerce/ecommerce/shop.html	(from https://html.themewin.com/edurock-preview/edurock/ecommerce/shop.html)
08:14:30	708/708	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Nov%202023%2001:14:30%20GMT	https://html.themewin.com/edurock-preview/edurock/ecommerce/shop-product.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/ecommerce/shop-product.html	(from https://html.themewin.com/edurock-preview/edurock/ecommerce/shop.html)
08:14:30	708/708	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Nov%202023%2001:14:30%20GMT	https://html.themewin.com/edurock-preview/edurock/ecommerce/ecommerce/product-details.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/ecommerce/ecommerce/product-details.html	(from https://html.themewin.com/edurock-preview/edurock/ecommerce/shop.html)
08:14:31	708/708	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Nov%202023%2001:14:30%20GMT	https://html.themewin.com/edurock-preview/edurock/ecommerce/ecommerce/cart.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/ecommerce/ecommerce/cart.html	(from https://html.themewin.com/edurock-preview/edurock/ecommerce/shop.html)
08:14:31	708/708	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Nov%202023%2001:14:31%20GMT	https://html.themewin.com/edurock-preview/edurock/ecommerce/ecommerce/checkout.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/ecommerce/ecommerce/checkout.html	(from https://html.themewin.com/edurock-preview/edurock/ecommerce/shop.html)
08:14:31	708/708	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Nov%202023%2001:14:31%20GMT	https://html.themewin.com/edurock-preview/edurock/ecommerce/ecommerce/wishlist.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/ecommerce/ecommerce/wishlist.html	(from https://html.themewin.com/edurock-preview/edurock/ecommerce/shop.html)
08:14:32	708/708	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Nov%202023%2001:14:31%20GMT	https://html.themewin.com/edurock-preview/edurock/ecommerce/course-details.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/ecommerce/course-details.html	(from https://html.themewin.com/edurock-preview/edurock/ecommerce/shop.html)
08:14:32	708/708	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Nov%202023%2001:14:32%20GMT	https://html.themewin.com/edurock-preview/edurock/ecommerce/instructor-details.html	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/ecommerce/instructor-details.html	(from https://html.themewin.com/edurock-preview/edurock/ecommerce/shop.html)
